id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
leisure-zh-002,zh,leisure,休闲娱乐,Leisure,expense,剧本杀人均花了128块,128,CNY,剧本杀,anchor,2026-08-31,2026-08-31
leisure-zh-003,zh,leisure,休闲娱乐,Leisure,expense,密室逃脱门票花了298HKD,298,HKD,密室,anchor,2026-08-31,2026-08-31
leisure-zh-004,zh,leisure,休闲娱乐,Leisure,expense,这一周每天桌游吧消费花了80元,80,CNY,桌游,week:0,2026-08-31|2026-09-01|2026-09-02|2026-09-03|2026-09-04|2026-09-05|2026-09-06,2026-08-31
leisure-zh-005,zh,leisure,休闲娱乐,Leisure,expense,抓娃娃花了50块,50,CNY,抓娃娃,anchor,2026-08-31,2026-08-31
leisure-zh-006,zh,leisure,休闲娱乐,Leisure,expense,酒吧喝酒花了600元,600,CNY,酒吧,anchor,2026-08-31,2026-08-31
leisure-zh-007,zh,leisure,休闲娱乐,Leisure,expense,轰趴馆团建花了800HKD,800,HKD,轰趴,anchor,2026-08-31,2026-08-31
leisure-zh-008,zh,leisure,休闲娱乐,Leisure,expense,射箭馆体验花了150元,150,CNY,射箭,anchor,2026-08-31,2026-08-31
leisure-zh-009,zh,leisure,休闲娱乐,Leisure,expense,海外赌场小费100USD,100,USD,赌场小费,anchor,2026-08-31,2026-08-31
leisure-zh-010,zh,leisure,休闲娱乐,Leisure,expense,今天明天网吧上网都花40块,40,CNY,网吧,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
leisure-zh-011,zh,leisure,休闲娱乐,Leisure,expense,今天到后天台球厅打球都花80元,80,CNY,台球,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
leisure-zh-012,zh,leisure,休闲娱乐,Leisure,expense,棋牌室麻将一下午120块,120,CNY,棋牌,anchor,2026-08-31,2026-08-31
leisure-zh-013,zh,leisure,休闲娱乐,Leisure,expense,香港桌游吧每人150HKD,150,HKD,桌游,anchor,2026-08-31,2026-08-31
leisure-zh-014,zh,leisure,休闲娱乐,Leisure,expense,电玩城买游戏币花了100元,100,CNY,电玩城,anchor,2026-08-31,2026-08-31
leisure-zh-015,zh,leisure,休闲娱乐,Leisure,expense,DIY手工坊做陶艺128块,128,CNY,DIY,anchor,2026-08-31,2026-08-31
leisure-zh-016,zh,leisure,休闲娱乐,Leisure,expense,本周五舞厅跳舞门票50元,50,CNY,舞厅,weekday:5,2026-09-04,2026-08-31
leisure-zh-017,zh,leisure,休闲娱乐,Leisure,expense,轰趴别墅一天1500块,1500,CNY,轰趴别墅,anchor,2026-08-31,2026-08-31
leisure-zh-018,zh,leisure,休闲娱乐,Leisure,expense,香港卡丁车体验200HKD,200,HKD,卡丁车,anchor,2026-08-31,2026-08-31
leisure-zh-019,zh,leisure,休闲娱乐,Leisure,expense,VR体验馆一小时80元,80,CNY,VR体验,anchor,2026-08-31,2026-08-31
leisure-zh-020,zh,leisure,休闲娱乐,Leisure,expense,狼人杀桌游吧50块每人,50,CNY,狼人杀,anchor,2026-08-31,2026-08-31
leisure-zh-021,zh,leisure,休闲娱乐,Leisure,expense,茶棋牌室喝茶打牌100元,100,CNY,茶棋牌,anchor,2026-08-31,2026-08-31
leisure-zh-022,zh,leisure,休闲娱乐,Leisure,expense,蹦床公园门票98块,98,CNY,蹦床,anchor,2026-08-31,2026-08-31
leisure-zh-023,zh,leisure,休闲娱乐,Leisure,expense,香港室内跳伞500HKD,500,HKD,室内跳伞,anchor,2026-08-31,2026-08-31
leisure-zh-024,zh,leisure,休闲娱乐,Leisure,expense,溜冰场门票40元,40,CNY,溜冰,anchor,2026-08-31,2026-08-31
leisure-zh-025,zh,leisure,休闲娱乐,Leisure,expense,真人CS野战150块,150,CNY,真人CS,anchor,2026-08-31,2026-08-31
leisure-zh-026,zh,leisure,休闲娱乐,Leisure,expense,插花体验课88元,88,CNY,插花课,anchor,2026-08-31,2026-08-31
leisure-zh-027,zh,leisure,休闲娱乐,Leisure,expense,朋友局再开一局剧本杀花了138元,138,CNY,剧本杀,anchor,2026-08-31,2026-08-31
leisure-zh-028,zh,leisure,休闲娱乐,Leisure,expense,攀岩馆体验120元,120,CNY,攀岩,anchor,2026-08-31,2026-08-31
leisure-zh-029,zh,leisure,休闲娱乐,Leisure,expense,桌游卡牌购买80块,80,CNY,桌游卡,anchor,2026-08-31,2026-08-31
leisure-zh-030,zh,leisure,休闲娱乐,Leisure,expense,密室逃脱恐怖主题198元,198,CNY,密室,anchor,2026-08-31,2026-08-31
leisure-zh-031,zh,leisure,休闲娱乐,Leisure,expense,酒吧台费最低消费200块,200,CNY,酒吧,anchor,2026-08-31,2026-08-31
leisure-zh-032,zh,leisure,休闲娱乐,Leisure,expense,香港杜莎夫人蜡像馆门票290HKD,290,HKD,蜡像馆,anchor,2026-08-31,2026-08-31
leisure-zh-033,zh,leisure,休闲娱乐,Leisure,expense,电竞酒店开黑一晚300元,300,CNY,电竞酒店,anchor,2026-08-31,2026-08-31
leisure-zh-034,zh,leisure,休闲娱乐,Leisure,expense,DIY蛋糕烘焙168块,168,CNY,烘焙DIY,anchor,2026-08-31,2026-08-31
leisure-zh-035,zh,leisure,休闲娱乐,Leisure,expense,8月21日脱口秀开放麦门票50元,50,CNY,脱口秀,ymd:2026-08-21,2026-08-21,2026-08-31
leisure-zh-036,zh,leisure,休闲娱乐,Leisure,expense,室内滑雪场三小时300块,300,CNY,室内滑雪,anchor,2026-08-31,2026-08-31
leisure-zh-037,zh,leisure,休闲娱乐,Leisure,expense,香港天际100观景台门票188HKD,188,HKD,观景台,anchor,2026-08-31,2026-08-31
leisure-zh-038,zh,leisure,休闲娱乐,Leisure,expense,射箭馆办卡500元,500,CNY,射箭办卡,anchor,2026-08-31,2026-08-31
leisure-zh-039,zh,leisure,休闲娱乐,Leisure,expense,剧本杀城限本198块,198,CNY,城限本,anchor,2026-08-31,2026-08-31
leisure-zh-040,zh,leisure,休闲娱乐,Leisure,expense,温泉会馆门票128元,128,CNY,温泉,anchor,2026-08-31,2026-08-31
leisure-zh-041,zh,leisure,休闲娱乐,Leisure,expense,轰趴馆包场1200块,1200,CNY,轰趴包场,anchor,2026-08-31,2026-08-31
leisure-zh-042,zh,leisure,休闲娱乐,Leisure,expense,香港挪亚方舟门票168HKD,168,HKD,景点门票,anchor,2026-08-31,2026-08-31
leisure-zh-043,zh,leisure,休闲娱乐,Leisure,expense,上周每天网吧包夜30元,30,CNY,网吧包夜,week:-1,2026-08-24|2026-08-25|2026-08-26|2026-08-27|2026-08-28|2026-08-29|2026-08-30,2026-08-31
leisure-zh-044,zh,leisure,休闲娱乐,Leisure,expense,抓娃娃充值100块,100,CNY,抓娃娃,anchor,2026-08-31,2026-08-31
leisure-zh-045,zh,leisure,休闲娱乐,Leisure,expense,棋牌室包房200元,200,CNY,棋牌包房,anchor,2026-08-31,2026-08-31
leisure-zh-046,zh,leisure,休闲娱乐,Leisure,expense,真人密室逃脱88块每人,88,CNY,密室,anchor,2026-08-31,2026-08-31
leisure-zh-047,zh,leisure,休闲娱乐,Leisure,expense,香港坪洲岛一日游套票300HKD,300,HKD,一日游,anchor,2026-08-31,2026-08-31
leisure-zh-048,zh,leisure,休闲娱乐,Leisure,expense,桌游吧通宵场100元,100,CNY,桌游通宵,anchor,2026-08-31,2026-08-31
leisure-zh-049,zh,leisure,休闲娱乐,Leisure,expense,KTV包厢费580块,580,CNY,KTV包厢,anchor,2026-08-31,2026-08-31
leisure-zh-050,zh,leisure,休闲娱乐,Leisure,expense,香港保龄球馆50HKD一局,50,HKD,保龄球,anchor,2026-08-31,2026-08-31
shows_media-zh-001,zh,shows_media,影视演出,Shows and Media,expense,昨天电影票两张花了80元,80,CNY,电影,rel:-1,2026-08-30,2026-08-31
shows_media-zh-002,zh,shows_media,影视演出,Shows and Media,expense,演唱会门票花了1280块,1280,CNY,演唱会,anchor,2026-08-31,2026-08-31
shows_media-zh-003,zh,shows_media,影视演出,Shows and Media,expense,话剧票花了380HKD,380,HKD,话剧,anchor,2026-08-31,2026-08-31
shows_media-zh-004,zh,shows_media,影视演出,Shows and Media,expense,视频会员年卡花了198元,198,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-005,zh,shows_media,影视演出,Shows and Media,expense,音乐节门票花了580块,580,CNY,音乐节,anchor,2026-08-31,2026-08-31
shows_media-zh-006,zh,shows_media,影视演出,Shows and Media,expense,本周六相声演出票花了299元,299,CNY,相声,weekday:6,2026-09-05,2026-08-31
shows_media-zh-007,zh,shows_media,影视演出,Shows and Media,expense,迪士尼门票花了650HKD,650,HKD,迪士尼,anchor,2026-08-31,2026-08-31
shows_media-zh-008,zh,shows_media,影视演出,Shows and Media,expense,爱奇艺会员月费25元,25,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-009,zh,shows_media,影视演出,Shows and Media,expense,百老汇门票150USD,150,USD,百老汇,anchor,2026-08-31,2026-08-31
shows_media-zh-010,zh,shows_media,影视演出,Shows and Media,expense,脱口秀演出花了180块,180,CNY,脱口秀,anchor,2026-08-31,2026-08-31
shows_media-zh-011,zh,shows_media,影视演出,Shows and Media,expense,8月19日IMAX电影票一张65元,65,CNY,IMAX,ymd:2026-08-19,2026-08-19,2026-08-31
shows_media-zh-012,zh,shows_media,影视演出,Shows and Media,expense,林俊杰演唱会内场1880块,1880,CNY,演唱会,anchor,2026-08-31,2026-08-31
shows_media-zh-013,zh,shows_media,影视演出,Shows and Media,expense,香港话剧团演出280HKD,280,HKD,话剧,anchor,2026-08-31,2026-08-31
shows_media-zh-014,zh,shows_media,影视演出,Shows and Media,expense,腾讯视频季卡58元,58,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-015,zh,shows_media,影视演出,Shows and Media,expense,草莓音乐节门票380块,380,CNY,音乐节,anchor,2026-08-31,2026-08-31
shows_media-zh-016,zh,shows_media,影视演出,Shows and Media,expense,京剧演出票180元,180,CNY,京剧,anchor,2026-08-31,2026-08-31
shows_media-zh-017,zh,shows_media,影视演出,Shows and Media,expense,香港迪士尼乐园一日票639HKD,639,HKD,迪士尼,anchor,2026-08-31,2026-08-31
shows_media-zh-018,zh,shows_media,影视演出,Shows and Media,expense,优酷会员月卡20元,20,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-019,zh,shows_media,影视演出,Shows and Media,expense,音乐剧门票480块,480,CNY,音乐剧,anchor,2026-08-31,2026-08-31
shows_media-zh-020,zh,shows_media,影视演出,Shows and Media,expense,舞剧演出票380元,380,CNY,舞剧,anchor,2026-08-31,2026-08-31
shows_media-zh-021,zh,shows_media,影视演出,Shows and Media,expense,8月31日跨年演唱会门票880块,880,CNY,跨年演唱会,ymd:2026-08-31,2026-08-31,2026-08-31
shows_media-zh-022,zh,shows_media,影视演出,Shows and Media,expense,香港电影节开幕影片120HKD,120,HKD,电影节,anchor,2026-08-31,2026-08-31
shows_media-zh-023,zh,shows_media,影视演出,Shows and Media,expense,B站大会员年卡148元,148,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-024,zh,shows_media,影视演出,Shows and Media,expense,Livehouse演出票150块,150,CNY,Livehouse,anchor,2026-08-31,2026-08-31
shows_media-zh-025,zh,shows_media,影视演出,Shows and Media,expense,杂技表演门票80元,80,CNY,杂技,anchor,2026-08-31,2026-08-31
shows_media-zh-026,zh,shows_media,影视演出,Shows and Media,expense,看了场话剧门票花了180元,180,CNY,话剧,anchor,2026-08-31,2026-08-31
shows_media-zh-027,zh,shows_media,影视演出,Shows and Media,expense,芒果TV会员月卡19元,19,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-028,zh,shows_media,影视演出,Shows and Media,expense,德云社相声票280块,280,CNY,相声,anchor,2026-08-31,2026-08-31
shows_media-zh-029,zh,shows_media,影视演出,Shows and Media,expense,儿童剧门票120元,120,CNY,儿童剧,anchor,2026-08-31,2026-08-31
shows_media-zh-030,zh,shows_media,影视演出,Shows and Media,expense,电音节门票680块,680,CNY,电音节,anchor,2026-08-31,2026-08-31
shows_media-zh-031,zh,shows_media,影视演出,Shows and Media,expense,香港文化中心演出200HKD,200,HKD,演出,anchor,2026-08-31,2026-08-31
shows_media-zh-032,zh,shows_media,影视演出,Shows and Media,expense,私人影院两小时100元,100,CNY,私人影院,anchor,2026-08-31,2026-08-31
shows_media-zh-033,zh,shows_media,影视演出,Shows and Media,expense,摇滚乐队巡演280块,280,CNY,巡演,anchor,2026-08-31,2026-08-31
shows_media-zh-034,zh,shows_media,影视演出,Shows and Media,expense,戏曲表演门票50元,50,CNY,戏曲,anchor,2026-08-31,2026-08-31
shows_media-zh-035,zh,shows_media,影视演出,Shows and Media,expense,香港昂坪360缆车门票235HKD,235,HKD,缆车,anchor,2026-08-31,2026-08-31
shows_media-zh-036,zh,shows_media,影视演出,Shows and Media,expense,网易云音乐黑胶年卡128元,128,CNY,音乐会员,anchor,2026-08-31,2026-08-31
shows_media-zh-037,zh,shows_media,影视演出,Shows and Media,expense,脱口秀专场128块,128,CNY,脱口秀,anchor,2026-08-31,2026-08-31
shows_media-zh-038,zh,shows_media,影视演出,Shows and Media,expense,芭蕾舞剧门票580元,580,CNY,芭蕾舞剧,anchor,2026-08-31,2026-08-31
shows_media-zh-039,zh,shows_media,影视演出,Shows and Media,expense,音乐节VIP票980块,980,CNY,音乐节VIP,anchor,2026-08-31,2026-08-31
shows_media-zh-040,zh,shows_media,影视演出,Shows and Media,expense,香港太空馆天象厅30HKD,30,HKD,太空馆,anchor,2026-08-31,2026-08-31
shows_media-zh-041,zh,shows_media,影视演出,Shows and Media,expense,腾讯体育会员月卡30元,30,CNY,体育会员,anchor,2026-08-31,2026-08-31
shows_media-zh-042,zh,shows_media,影视演出,Shows and Media,expense,话剧暗恋桃花源380块,380,CNY,话剧,anchor,2026-08-31,2026-08-31
shows_media-zh-043,zh,shows_media,影视演出,Shows and Media,expense,木偶剧演出60元,60,CNY,木偶剧,anchor,2026-08-31,2026-08-31
shows_media-zh-044,zh,shows_media,影视演出,Shows and Media,expense,香港科学馆门票30HKD,30,HKD,科学馆,anchor,2026-08-31,2026-08-31
shows_media-zh-045,zh,shows_media,影视演出,Shows and Media,expense,爱奇艺奇异果会员年卡298元,298,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-046,zh,shows_media,影视演出,Shows and Media,expense,相声专场演出199块,199,CNY,相声,anchor,2026-08-31,2026-08-31
shows_media-zh-047,zh,shows_media,影视演出,Shows and Media,expense,经典电影重映票40元,40,CNY,电影,anchor,2026-08-31,2026-08-31
shows_media-zh-048,zh,shows_media,影视演出,Shows and Media,expense,香港红馆演唱会门票880HKD,880,HKD,红馆演唱会,anchor,2026-08-31,2026-08-31
shows_media-zh-049,zh,shows_media,影视演出,Shows and Media,expense,优酷酷喵会员年卡248元,248,CNY,视频会员,anchor,2026-08-31,2026-08-31
shows_media-zh-050,zh,shows_media,影视演出,Shows and Media,expense,漫展门票80块,80,CNY,漫展,anchor,2026-08-31,2026-08-31
fitness-zh-001,zh,fitness,运动健身,Fitness,expense,昨天健身卡年卡花了2400元,2400,CNY,健身年卡,rel:-1,2026-08-30,2026-08-31
fitness-zh-002,zh,fitness,运动健身,Fitness,expense,私教课一节花了300块,300,CNY,私教,anchor,2026-08-31,2026-08-31
fitness-zh-003,zh,fitness,运动健身,Fitness,expense,这一周每天羽毛球场地费花了120HKD,120,HKD,羽毛球,week:0,2026-08-31|2026-09-01|2026-09-02|2026-09-03|2026-09-04|2026-09-05|2026-09-06,2026-08-31
fitness-zh-004,zh,fitness,运动健身,Fitness,expense,游泳票花了50元,50,CNY,游泳,anchor,2026-08-31,2026-08-31
fitness-zh-005,zh,fitness,运动健身,Fitness,expense,瑜伽课月卡花了800块,800,CNY,瑜伽,anchor,2026-08-31,2026-08-31
fitness-zh-006,zh,fitness,运动健身,Fitness,expense,篮球馆包场花了400元,400,CNY,篮球,anchor,2026-08-31,2026-08-31
fitness-zh-007,zh,fitness,运动健身,Fitness,expense,高尔夫练习场花了500HKD,500,HKD,高尔夫,anchor,2026-08-31,2026-08-31
fitness-zh-008,zh,fitness,运动健身,Fitness,expense,跑步装备花了350元,350,CNY,跑步装备,anchor,2026-08-31,2026-08-31
fitness-zh-009,zh,fitness,运动健身,Fitness,expense,8月16日海外滑雪票200USD,200,USD,滑雪,ymd:2026-08-16,2026-08-16,2026-08-31
fitness-zh-010,zh,fitness,运动健身,Fitness,expense,乒乓球台租赁花了60块,60,CNY,乒乓球,anchor,2026-08-31,2026-08-31
fitness-zh-011,zh,fitness,运动健身,Fitness,expense,健身房季卡800元,800,CNY,健身季卡,anchor,2026-08-31,2026-08-31
fitness-zh-012,zh,fitness,运动健身,Fitness,expense,拳击课一节180块,180,CNY,拳击,anchor,2026-08-31,2026-08-31
fitness-zh-013,zh,fitness,运动健身,Fitness,expense,今天到后天香港网球场一小时都150HKD,150,HKD,网球,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
fitness-zh-014,zh,fitness,运动健身,Fitness,expense,保龄球三局80元,80,CNY,保龄球,anchor,2026-08-31,2026-08-31
fitness-zh-015,zh,fitness,运动健身,Fitness,expense,舞蹈班月卡600块,600,CNY,舞蹈班,anchor,2026-08-31,2026-08-31
fitness-zh-016,zh,fitness,运动健身,Fitness,expense,击剑体验课198元,198,CNY,击剑,anchor,2026-08-31,2026-08-31
fitness-zh-017,zh,fitness,运动健身,Fitness,expense,香港健身中心月卡800HKD,800,HKD,健身月卡,anchor,2026-08-31,2026-08-31
fitness-zh-018,zh,fitness,运动健身,Fitness,expense,轮滑场地费30元,30,CNY,轮滑,anchor,2026-08-31,2026-08-31
fitness-zh-019,zh,fitness,运动健身,Fitness,expense,本周日散打课一节150块,150,CNY,散打,weekday:7,2026-09-06,2026-08-31
fitness-zh-020,zh,fitness,运动健身,Fitness,expense,壁球馆一小时100元,100,CNY,壁球,anchor,2026-08-31,2026-08-31
fitness-zh-021,zh,fitness,运动健身,Fitness,expense,香港保龄球城50HKD一局,50,HKD,保龄球,anchor,2026-08-31,2026-08-31
fitness-zh-022,zh,fitness,运动健身,Fitness,expense,动感单车月卡300元,300,CNY,动感单车,anchor,2026-08-31,2026-08-31
fitness-zh-023,zh,fitness,运动健身,Fitness,expense,普拉提一节280块,280,CNY,普拉提,anchor,2026-08-31,2026-08-31
fitness-zh-024,zh,fitness,运动健身,Fitness,expense,射箭馆一小时80元,80,CNY,射箭,anchor,2026-08-31,2026-08-31
fitness-zh-025,zh,fitness,运动健身,Fitness,expense,香港攀石场180HKD,180,HKD,攀石,anchor,2026-08-31,2026-08-31
fitness-zh-026,zh,fitness,运动健身,Fitness,expense,8月14日健身房次卡20次500元,500,CNY,次卡,ymd:2026-08-14,2026-08-14,2026-08-31
fitness-zh-027,zh,fitness,运动健身,Fitness,expense,跆拳道月卡400块,400,CNY,跆拳道,anchor,2026-08-31,2026-08-31
fitness-zh-028,zh,fitness,运动健身,Fitness,expense,潜水体验课380元,380,CNY,潜水,anchor,2026-08-31,2026-08-31
fitness-zh-029,zh,fitness,运动健身,Fitness,expense,香港冲浪教学500HKD,500,HKD,冲浪,anchor,2026-08-31,2026-08-31
fitness-zh-030,zh,fitness,运动健身,Fitness,expense,乒乓球培训一期1200元,1200,CNY,乒乓球培训,anchor,2026-08-31,2026-08-31
